Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
869,2011-04-18,34.384864807128906,35.02834295639719,34.269367753568396,34.64885647392344,3846832
870,2011-04-19,34.13737869262695,34.56636494247761,33.98888405480063,34.56636494247761,2130742
871,2011-04-20,34.40137481689453,34.56636937739989,34.021885985003046,34.56636937739989,3816903
872,2011-04-21,34.51687240600586,34.648869407615464,34.25288064066877,34.40137754721484,3804886
873,2011-04-25,34.500370025634766,34.78086167578278,34.318877798002255,34.318877798002255,1583736
874,2011-04-26,34.41786575317383,34.69835734634331,34.0218793329616,34.64885988302235,4390914
875,2011-04-27,34.434364318847656,34.648858539981234,34.23637223535677,34.48386401813145,2846797
876,2011-04-28,34.335365295410156,34.483862147323904,34.203370580243835,34.368365093142394,5158203
877,2011-04-29,34.500370025634766,34.813861483287944,34.20338070961614,34.33537546387287,3615042
878,2011-05-02,35.11085510253906,35.24285211085548,34.31888200416948,34.31888200416948,5731198
879,2011-05-03,34.31887435913086,35.14384708527518,34.18687738021872,34.97885254004632,3804669
880,2011-05-04,34.41786575317383,34.51686291769727,33.840384904315556,34.20337376160765,4044546
881,2011-05-05,33.609397888183594,34.41787074629691,33.262908881025936,34.31887580529344,5204752
882,2011-05-06,34.021888732910156,34.20338321170153,33.62590220329034,33.69189958524662,2973311
883,2011-05-09,33.889896392822266,34.252883138483895,33.82389900614581,34.03839107231485,3424009
884,2011-05-10,33.774383544921875,34.219869613633435,33.65888873154272,33.840380900835854,1276536
885,2011-05-11,34.368377685546875,34.48387478204595,33.70839939213984,33.70839939213984,5173641
886,2011-05-12,33.46090316772461,34.36837320279574,33.39490579456853,34.36837320279574,2199955
887,2011-05-13,33.444400787353516,33.88988693944797,33.34540361601234,33.42790088581637,3389298
888,2011-05-16,33.592891693115234,33.72488865286528,33.42789717183874,33.52689433218092,2643860
889,2011-05-17,33.493900299072266,33.82388937638799,33.444400594745915,33.592895231961656,2042475
890,2011-05-18,33.444400787353516,33.95588430771487,33.36190351754948,33.592895425424445,3314783
891,2011-05-19,32.61942672729492,33.642393725303826,32.45443219457617,33.46089929173688,2532955
892,2011-05-20,33.328914642333984,33.526906798757935,32.45444201167757,32.553439208830675,1959647
893,2011-05-23,32.86691665649414,33.09790854158239,32.66892233334339,33.09790854158239,1694918
894,2011-05-24,32.60292434692383,33.46089674696332,32.47092962593994,32.98241308604497,9876185
895,2011-05-25,32.025455474853516,32.817430809882836,31.827463319507864,32.6689338960208,5753045
896,2011-05-26,31.53046226501465,32.305937461516464,31.348967832016186,32.17394049302596,4935316
897,2011-05-27,32.223445892333984,32.3224430767336,31.579967550559427,31.579967550559427,4500032
898,2011-05-30,32.66892623901367,32.75142351054238,32.05844777243026,32.33893715289884,8167114
899,2011-05-31,33.34540557861328,33.46090265828938,32.668927478828586,32.73492708886167,7467651
900,2011-06-01,33.213409423828125,33.411403769755495,32.9494177085522,33.18040962021299,1794961
901,2011-06-02,32.75143051147461,33.39491115725406,32.66893322231131,32.998924616846686,4461069
902,2011-06-03,33.328914642333984,33.62590399591103,32.75143136525462,32.75143136525462,5649415
903,2011-06-06,33.493900299072266,33.5763975684012,32.899919512327635,33.26290615464594,4910297
904,2011-06-07,33.4774055480957,33.559902830116755,33.27941117609237,33.378408362094035,6516069
905,2011-06-08,33.444400787353516,33.493900491964936,33.114411708137375,33.18040907640427,14162904
906,2011-06-09,33.493900299072266,33.60939513340377,33.295905957530174,33.32890576041441,6989160
907,2011-06-10,33.39491653442383,33.59290871756665,33.16392453514926,33.49391374493651,7661567
908,2011-06-13,33.840396881103516,33.98889379938543,33.1804185345432,33.328915452825115,2849421
909,2011-06-14,34.21988296508789,34.318880156524884,33.70839934089854,33.70839934089854,4458752
910,2011-06-15,33.592891693115234,34.269369677925155,33.444397071542674,34.236372116398705,2533103
911,2011-06-16,33.65889358520508,33.823888117723115,33.27940481768466,33.52689661646171,2472762
912,2011-06-17,33.889896392822266,33.98889359177809,33.51040750313865,33.52690740927834,2524363
913,2011-06-20,33.64238739013672,34.21986814590748,32.68541793784504,33.67538494773778,6194464
914,2011-06-21,33.444400787353516,33.80738966964393,33.13091160967451,33.592895425424445,5126564
915,2011-06-22,33.75788879394531,33.790888595874804,33.345402459234606,33.44439962714149,2408781
916,2011-06-23,33.74139404296875,33.922886255600176,33.59289715935136,33.675394433413565,3746535
917,2011-06-24,34.20337677001953,34.36837131277711,33.59289606666382,33.65889567407221,5675164
918,2011-06-27,35.75434112548828,36.0843303389521,33.741406028205944,33.741406028205944,29869389
919,2011-06-28,36.00181198120117,36.265801407281295,35.671822960719744,36.100806897040584,13872282
920,2011-06-29,36.331809997558594,36.463804743280996,35.93582128462776,36.06781826823198,13356359
921,2011-06-30,36.13380432128906,36.79378231891033,35.65532072058986,36.29879882069438,30432762
922,2011-07-01,36.38131332397461,36.54630790162742,36.100821646811944,36.2988160351482,23953730
923,2011-07-04,36.44729995727539,36.76078911477523,36.19980816379423,36.41430239420682,5307022
924,2011-07-05,36.16679763793945,36.41428934271544,35.638814439265055,36.298792318667694,10665833
925,2011-07-06,35.98531723022461,36.199809229067654,35.82032269638178,36.05131459618543,3270036
926,2011-07-07,36.28231430053711,36.39781139422386,35.78733059253458,36.13381963571277,5856910
927,2011-07-08,36.03482437133789,36.54630801117117,35.91932950936404,36.05132427672906,12625687
928,2011-07-11,35.63882827758789,35.902819979431335,35.07784507196499,35.82032271247286,2848918
929,2011-07-12,35.70482635498047,35.96881806208382,35.160343039477,35.539831817776076,2954427
930,2011-07-13,36.36481857299805,36.72780759043734,35.70484016884116,35.737839984202004,3819442
931,2011-07-14,36.00181198120117,36.39779835820263,35.73782031723977,36.13380669424123,10479376
932,2011-07-15,36.38131332397461,37.02479172924415,35.75433482404678,35.75433482404678,8242815
933,2011-07-18,36.08430862426758,36.59578980703314,35.985311472226066,36.44729519791149,2085379
934,2011-07-19,36.249305725097656,36.41430024434399,35.83681942698182,35.86981698810225,2972184
935,2011-07-20,36.01831817626953,36.447304452117656,35.91932323697379,36.18331272560483,4177419
936,2011-07-21,35.63882827758789,36.13381187933875,35.35833667477644,35.9688173454218,3008285
937,2011-07-22,36.15031051635742,36.34830260740627,35.42433504008196,35.63882703152192,3369044
938,2011-07-25,35.80382537841797,36.13381446991005,35.407838916203815,36.10081466560814,7429567
939,2011-07-26,35.96881866455078,36.24931027764905,35.39133777466278,35.63882958461478,5770592
940,2011-07-27,35.358341217041016,36.01831943749209,35.143849190547165,35.85332488237932,7214188
941,2011-07-28,34.830360412597656,35.30884644936937,34.20338195031218,35.01185488469568,13905358
942,2011-07-29,34.68185806274414,35.52333061933629,33.77438814125647,34.318871436878005,9768024
943,2011-08-01,35.457332611083984,35.86981893154855,34.68185743345799,34.68185743345799,4672455
944,2011-08-02,35.6223258972168,35.737822958072414,35.226339490954075,35.4408314749643,3239197
945,2011-08-03,34.53337860107422,35.52334622299578,34.02189488217157,35.16035719980486,12800281
946,2011-08-04,34.483863830566406,35.275836635985115,34.25286971092799,34.84685043393272,6939466
947,2011-08-05,33.75788879394531,34.219874831550264,33.04841319339553,33.16391026226717,12075758
948,2011-08-08,33.80739212036133,34.26937596960073,32.47093580507914,32.52043327539699,13716718
949,2011-08-09,33.62590026855469,34.21988114774957,32.66893045266238,32.66893045266238,7228990
950,2011-08-10,34.17037582397461,34.45086743243813,33.67539221224955,33.84038674949124,5126905
951,2011-08-11,33.988887786865234,34.401374180497974,33.75789361612537,33.77439351944707,6299073
952,2011-08-12,34.186885833740234,34.51687500579564,33.98889367323637,34.23638555227792,6421148
953,2011-08-16,34.186885833740234,34.615872204988726,34.02189124771253,34.33538051358871,4242848
954,2011-08-17,34.038387298583984,34.549870904913895,33.88989263555454,33.88989263555454,7430913
955,2011-08-18,33.873390197753906,34.269376682176116,33.54340108775508,34.15388183640565,5110388
956,2011-08-19,33.34540557861328,33.8403892265706,32.85042193065596,32.998918815348596,5245806
957,2011-08-22,34.05488204956055,34.186876788305575,32.91642015476911,33.32890651069946,3059716
958,2011-08-23,33.39491653442383,34.45088155816653,33.328919140042885,34.104392440313404,2837432
959,2011-08-24,33.675392150878906,33.90638629290161,33.09791127158541,33.790889221890254,6888368
960,2011-08-25,32.899925231933594,33.82389525662484,32.66893104734925,33.67539835571146,13758009
961,2011-08-26,32.157440185546875,32.99891267815213,31.876948608717996,32.899915519395975,9286925
962,2011-08-29,32.98241424560547,33.04841160841768,32.008944752069816,32.07494435276351,6345123
963,2011-08-30,33.06492233276367,33.36191168158214,32.751430840488126,33.328914108314656,3821904
964,2011-09-02,32.78441619873047,34.64885547334777,32.45442718423692,34.054874799683134,8166250
965,2011-09-05,32.05845260620117,32.833925732767774,31.909957942635824,32.71843087794231,7422597
966,2011-09-06,31.87458610534668,32.39273649599788,31.506865888226194,32.39273649599788,14848826
967,2011-09-07,32.359310150146484,32.676885499947,31.958162220553664,31.991592159291113,11526455
968,2011-09-08,32.15873718261719,32.69360033079093,31.87458950570676,32.626742720650626,7049237
969,2011-09-09,32.12530517578125,32.40945283439814,31.90801739005151,32.12530517578125,6782680
970,2011-09-12,31.540294647216797,31.991587418032726,31.256147011214033,31.77429738254503,5271294
971,2011-09-13,31.62387466430664,31.87459242558834,31.506872135554577,31.70744725140054,4033213
972,2011-09-14,31.74087142944336,31.87458663769253,31.272863666469057,31.7742990979801,4248247
973,2011-09-15,32.09187698364258,32.22559446963372,31.38986868363141,31.824446545762868,8283475
974,2011-09-16,33.312042236328125,33.51261735734811,32.00830848380139,32.22559857608164,6853575
975,2011-09-19,32.743743896484375,33.51261204920944,32.61002641463368,32.894174079896594,3721222
976,2011-09-20,33.027889251708984,33.39560949250578,32.67688397950317,32.67688397950317,4399666
977,2011-09-21,33.17831802368164,33.32875046755062,32.810600065576985,32.8607427021659,2182138
978,2011-09-22,32.17546081542969,32.91090157796903,31.99160289184693,32.894186602992754,3792171
979,2011-09-23,32.108585357666016,32.49302050049483,31.657294886150652,31.924725269100133,3612112
980,2011-09-26,31.841161727905273,32.24231195007244,31.607158943008738,32.10859445366623,1880644
981,2011-09-27,32.309165954589844,32.52645374477488,31.941445714375398,32.242308347383,1273121
982,2011-09-28,32.54317092895508,32.62674351041625,32.058450409890554,32.35931079633023,4398260
983,2011-09-29,32.576595306396484,33.078030709550966,32.14201750358574,32.35930527146562,9460952
984,2011-09-30,32.910888671875,33.12817646020031,32.42616592290884,32.42616592290884,6946805
985,2011-10-03,32.54317092895508,32.8106036430411,32.15873796105423,32.743746031282434,7517061
986,2011-10-04,32.04173278808594,32.77717099066158,31.95816021354209,32.359308117942334,2740436
987,2011-10-05,32.0584602355957,32.442893321322735,31.924742704043474,32.108602893020254,3503641
988,2011-10-07,32.509742736816406,33.04460819373529,32.25902497895783,32.392742476713295,4435678
989,2011-10-10,32.77717208862305,32.89417460372423,32.29245159344191,32.29245159344191,8326437
990,2011-10-11,32.99446105957031,33.11146130375371,32.59331088793817,32.92760118626417,5044978
991,2011-10-12,33.1281852722168,33.362188091207734,32.793894883072085,33.32876041252434,4905765
992,2011-10-13,33.211753845214844,33.395613990376354,32.86074852573407,33.12818125805521,3531871
993,2011-10-14,33.061309814453125,33.44574264778489,32.94430733454316,33.01116492289861,5039179
994,2011-10-17,32.7103157043457,33.16160854570994,32.52645557389911,33.027891056725444,1605713
995,2011-10-18,32.81060028076172,32.99446039454543,32.42616508520466,32.42616508520466,2025955
996,2011-10-19,33.412322998046875,33.596183110394456,32.91088756458135,33.09474540987782,5145909
997,2011-10-20,33.094749450683594,33.39561210772833,32.99446416538674,33.128179390483474,2881549
998,2011-10-21,33.094749450683594,33.4624697202767,32.84403170333867,33.01117686823529,2127672
999,2011-10-24,33.67975616455078,33.84690131143091,33.462466113375925,33.51261101767066,3334756
1000,2011-10-25,34.73276901245117,35.016916663481496,33.629610610931984,33.696468214982914,7605862
1001,2011-10-28,35.100486755371094,36.10335754643302,34.515478793918305,35.26763188721475,8504582
1002,2011-10-31,35.050350189208984,35.301067946585476,34.56562964502472,35.10049510091517,4561310
1003,2011-11-01,34.649200439453125,35.1506359282819,34.43191263444787,34.84977554180518,2155435
1004,2011-11-02,34.4653434753418,34.74949118528814,34.23134067911917,34.43191579991089,2429706
1005,2011-11-03,34.79962921142578,34.95005939852036,34.44862393017092,34.59905638431677,2676760
1006,2011-11-04,34.71604919433594,35.100484331257,34.56561903947587,35.100484331257,2070811
1007,2011-11-08,34.71604919433594,34.76619409065649,34.56561903947587,34.71604919433594,923114
1008,2011-11-09,34.61577224731445,34.983492531170526,34.56562960272111,34.766204715197425,3342820
1009,2011-11-11,35.25091552734375,35.351203055896306,34.431904867091056,34.599049992328375,7747315
1010,2011-11-14,35.21748733520508,35.76906763596657,34.95005466820413,35.36791750193968,8136060
1011,2011-11-15,34.632484436035156,35.31778003705666,34.51548418569816,34.782914624783466,2602442
1012,2011-11-16,34.83305358886719,35.21748647974534,34.33161820056478,34.33161820056478,5559879
1013,2011-11-17,34.48204803466797,35.21748614375151,34.36504553835998,34.599050530975966,4564324
1014,2011-11-18,33.74661636352539,34.599057131539546,32.877460626128354,34.43191197181329,6971425
1015,2011-11-21,33.11145782470703,33.76332565159141,32.8941700604462,33.26188798973768,5725408
1016,2011-11-22,32.72703170776367,33.261894879445045,32.45959898839729,33.261894879445045,5742603
1017,2011-11-23,31.774307250976562,32.66017810084976,31.473446821692345,32.543175563321626,4916261
1018,2011-11-24,31.85788345336914,32.259031493542835,31.64059559283187,32.05845860698196,10127464
1019,2011-11-25,32.2255973815918,32.49303011068846,31.690731923398484,31.974879623135838,7728058
1020,2011-11-28,32.4595947265625,32.676882507302125,32.15873437368439,32.4595947265625,5436096
1021,2011-11-29,31.824447631835938,32.693601118709175,31.757587753032997,32.559885895206016,5379923
1022,2011-11-30,33.1281852722168,33.39561803694292,31.857881340056544,31.908026258659323,13613461
